Machine.num.1,Machine.num.2,Machine.num.3,Machine.num.4,Machine.num.5,Machine.num.6,Machine.num.7,Machine.num.8,Machine.num.9,Machine.num.10
-5.908803667,-3.213004485,-0.768056857,3.219541234,7.862239647,-8.167395983,-3.024184106,-9.995481403,-9.791529231,4.98818563
-2.888335332,-4.929432192,-2.929184388,4.177753619,11.00248686,-8.939729945,-2.180399351,-9.178269216,-6.268587952,3.557757005
-0.214470596,0.029910268,6.195259863,-8.134705664,1.595317704,-8.257513486,4.998230547,11.29587932,-0.24417538,2.397315076
-4.915585614,-4.24856299,-2.794267974,9.250004778,-4.059651565,-8.708185426,-5.232437325,-4.657394363,2.342144858,-6.143816375
2.599004897,-5.581739501,-8.600054074,7.535926904,-2.377100404,1.614225117,2.979093454,-7.100865295,-5.533215346,0.77488007
-6.895643554,-4.82509167,-0.025725561,7.77018319,-2.355313245,-8.376192133,-4.534555025,-2.08641879,-0.56609837,-4.233652098
8.638602038,-7.993760035,2.485354612,-8.5332227,-7.883681497,-0.616813904,-0.204718647,4.471325906,-5.929341738,-2.202449377
-1.432927761,-0.445482986,6.646594938,-6.66193539,-0.572986567,-9.106854764,5.765053285,10.66893411,-3.724376283,-0.554175409
-4.691189451,-0.322690299,6.530919308,-7.254528991,-1.625795067,-9.43222607,3.408333897,10.80496371,0.430473038,2.236534353
-3.531831699,-3.162990164,-1.741799196,2.750184677,10.31315093,-6.661063677,-2.595843662,-8.834530851,-5.25118837,3.154896231
8.873527932,-6.767497914,3.794755912,-7.552892164,-9.951150021,-2.837356252,-1.215242427,6.252741661,-6.781098682,0.417018668
1.60475898,-8.300361632,-7.423353521,5.586344917,0.423233095,1.719570963,2.623907728,-8.373313268,-7.401792695,0.261332807
-0.783236436,-5.471479696,-4.799119944,8.767204313,-1.016251549,1.597630379,5.456765959,-5.582778412,-5.465306749,2.852538388
-2.836330151,-6.175885887,0.791416756,7.380771207,-3.149326787,-7.883819224,-6.253011559,-2.13064607,0.270255115,-5.913912305
-3.951800712,-3.1094671,1.103751569,7.119040412,-2.237462237,-8.84471887,-5.077903114,-4.869196186,3.174178993,-6.4425348
-5.808406009,-5.163423528,-2.205913095,8.386683492,-4.712061295,-11.05508331,-2.462078808,-1.997217594,3.334923602,-6.772158405
1.450325065,-0.938917543,8.254190867,-7.548062614,-0.349335382,-7.367785468,4.685433705,10.86431675,1.96352559,-0.371334066
-7.519871895,-4.3237532,-3.239984279,2.050267056,9.25317252,-8.39957242,-3.210716203,-9.064621192,-7.142622256,0.944446274
0.596166089,-7.245988949,-5.733732137,6.644383898,-1.393221001,-0.320350953,3.86392353,-7.489673609,-5.22449801,2.82431544
-4.490891179,2.126412868,8.154445674,-4.582179012,-1.427966192,-8.736333147,4.32212332,9.021460062,-1.485147756,2.785497751
1.456440687,0.379746302,7.719370126,-7.255025808,-1.060299578,-9.252590494,4.743088776,11.16750346,-1.298545197,-0.154793276
10.23125942,-6.789573314,1.867285698,-9.943341006,-8.985170574,-0.863445723,1.000512874,5.971867913,-4.008475574,-1.432424783
-2.771385691,-2.472849308,-2.687847131,1.29798606,11.97070547,-8.796267149,-2.768354656,-9.358922843,-6.615740826,6.153830684
-7.10603397,-5.150307278,-2.009248768,10.65861075,-5.486744141,-7.041147469,-4.567547537,-4.803924273,2.579558357,-6.486515393
-6.989226993,-4.192339833,-4.232590748,0.983024573,10.00474896,-9.374996696,-4.529424929,-8.846536718,-6.530092815,4.4909593
1.881268229,-6.596631006,-7.016186589,5.710947235,1.927875367,-1.072561706,5.947746647,-8.663929404,-6.593134088,-0.270664702
-3.344333456,-3.585746089,-2.047910782,8.912986629,-5.472448698,-9.049124968,-2.655525122,-2.490559286,0.713603919,-6.950986373
-3.597433829,1.3553387,6.945972698,-5.626681194,-1.31896677,-5.655036894,4.78062548,7.329307268,0.628582767,2.950601587
-2.203924213,-5.285173796,-8.437088232,7.77690233,-0.654342683,1.204279952,3.684189601,-10.47247724,-5.260682103,-1.439415264
-4.762181513,-4.134856732,0.144590605,10.1852404,-4.032421595,-10.3092716,-4.113839731,-1.106313301,4.25039165,-5.431485957
-0.910061179,0.24523276,6.930495384,-8.7351983,0.100368828,-12.20625773,5.798482396,7.31892845,0.026489984,-2.014968103
7.866645161,-6.94803937,2.295081769,-9.441441255,-6.454440238,-2.205789416,-0.483872889,3.733707033,-6.486099476,-2.437920713
-4.843052286,-5.15945901,-4.974795065,9.899687709,-5.94460741,-9.32736987,-6.572045071,-2.418288054,2.027855355,-3.731927792
-2.797303525,1.015503262,8.287511141,-9.438994999,0.760022696,-6.329880905,4.803699818,9.028154847,2.483840408,0.659775198
-5.173007728,-2.85295956,-0.121100832,1.975425844,7.962757402,-9.969078309,-3.573766862,-8.886438883,-7.390845266,5.643722296
0.075238296,-5.874359832,-7.339518717,6.484879947,0.265272708,0.986332525,4.485849651,-8.633929724,-6.76621225,-1.063295806
-4.182446363,-3.089127649,-0.160811889,8.881827211,-3.828568364,-8.222004772,-3.906076216,-3.231815999,2.380442962,-6.177794153
-1.535992871,-1.539042152,5.872735797,-5.827747466,-1.65932747,-8.138524536,5.22405161,7.924957818,1.776307025,0.071252806
0.338359233,-4.320649017,-8.767303398,6.214440378,-0.259564089,0.612390643,2.664919809,-8.808858816,-5.305326043,0.483848235
-6.971450808,-2.432893774,-1.607356547,9.270749306,-4.836861103,-7.857884598,-2.98172563,-3.991222703,3.496258523,-3.581235256
-0.455008826,-3.861548509,-7.68302748,7.029672532,1.483274618,1.520075241,3.748054147,-9.040774408,-6.840577027,2.098329168
0.453113392,0.056832909,6.215551033,-7.369351141,-0.894962282,-9.228133151,4.510982316,12.15308009,-0.553533942,2.931014233
-3.054254842,0.473778336,6.373486338,-8.352630702,0.728847115,-8.594351927,5.631625253,9.33077607,1.64633505,3.050660993
-0.111505531,-5.213491899,-9.792012362,7.338001975,-0.285497403,-0.761031335,2.662825816,-6.799919864,-5.703827074,-0.647133023
0.329591557,-2.919254166,-5.262424764,7.260711558,-0.868219332,0.694090597,2.319447508,-10.98260579,-6.272169812,2.473563113
6.680092201,-6.470633758,0.746658982,-10.49645505,-6.482023719,-1.361668745,0.12587242,4.699323187,-4.945396761,2.331155499
-5.680932356,-3.785509948,-2.706999323,1.142021195,9.630289612,-9.788501563,-3.849430797,-7.154609666,-9.205759732,3.734322112
0.404094285,-0.080332345,8.805671258,-7.977077435,0.981566664,-9.821114501,4.988435094,9.613393458,-0.014347096,-0.246250183
7.241900323,-7.034230291,4.642371403,-11.03270361,-6.045661549,0.03378277,-0.147335937,3.730197544,-5.911232365,-1.5140792
10.33108716,-4.992735375,3.874881135,-10.17576533,-9.108931119,1.050936181,-0.715665436,4.200819153,-6.174442065,-1.282893558
-3.855735098,-1.792559483,-1.473988399,10.51414584,-4.959923322,-7.164549718,-3.221749826,-4.983599623,3.23674356,-4.636032756
8.61563687,-7.486186697,0.347389719,-9.221431559,-9.911717408,-0.738356173,-0.346148028,4.754068589,-7.520328357,0.263955751
-7.736668907,-3.857907093,-1.231811941,3.271076004,9.955991728,-7.031916214,-2.911019515,-9.074803762,-8.681187763,3.251845689
-6.286072543,-3.724117448,-2.181163484,1.216479941,10.42914841,-8.547954401,-3.628892295,-7.244781839,-5.292145494,2.323109354
-3.294349586,-2.608101739,-2.20183656,8.929864837,-3.033840314,-9.858923826,-6.366750892,-3.763484597,3.614697804,-4.999851326
-5.184034894,-5.31890804,-0.147648175,8.236740638,-4.665479055,-8.01332469,-6.389324491,-3.055152701,3.08528441,-3.743017879
1.075449482,-4.038017864,-7.734729516,7.941290676,-0.775680213,1.754499476,2.41929147,-6.954342898,-7.292369663,2.068404112
-2.304067154,-3.454940819,-0.876026737,8.222949027,-4.933463739,-10.28322707,-5.951593992,-3.563316874,2.109778185,-6.748730804
-1.643456634,1.019967805,9.040593803,-4.855195694,2.001768439,-11.20007258,5.118421084,11.34469293,0.700625236,1.593486923
-4.704505727,-4.790730259,0.352553781,-1.238611137,9.181409517,-9.955446863,-4.992463139,-7.471009638,-6.100630316,1.84326184
5.277050127,-7.940241639,1.285747442,-7.342487285,-6.199551398,-2.194751902,-0.266417066,4.25531645,-4.335371085,-3.220511488
-3.599900418,-5.38118405,-1.065168861,9.747833576,-5.400432165,-8.942971514,-2.266917651,-3.93974376,2.03034536,-5.9701126
-3.517522369,1.168577856,6.014413598,-9.384428036,-1.87723164,-6.264751121,5.677407002,9.750043524,-0.156606104,0.76848528
1.325744558,-4.73228083,-6.296372804,6.20469679,-0.557304903,-0.722197611,3.553859978,-9.697331088,-7.099028221,1.091523326
0.861658696,-0.059486924,6.813424696,-6.842896756,2.188160617,-5.775329699,4.270975084,11.18722122,1.092547905,1.120054871
8.817567221,-9.096640675,4.328650436,-7.08232811,-6.406049766,-3.797883168,1.859900018,4.4907573,-5.637033045,-0.058085465
-1.259497367,-5.055864076,-6.101862728,10.14111753,-0.851786831,-2.245805849,1.170961248,-6.963218519,-3.636173701,2.151258648
-4.186772111,-4.654731248,-4.028531786,10.45616706,-5.533836496,-8.722571648,-4.596736493,-1.82107495,2.473193657,-6.241382773
-4.330762306,-5.077557232,-0.920796196,8.887253833,-3.099814672,-9.941570731,-4.62871437,-3.447426374,3.46802798,-4.876246308
-6.565992619,-2.249876079,-1.029128575,0.888854879,9.008097432,-8.822175008,-1.921019846,-7.32621159,-5.686796896,2.811205043
8.672611057,-8.098384152,1.39204903,-7.769470378,-9.411670617,-2.429635671,0.294943783,6.01457264,-5.730655818,-0.576608611
-0.817804277,-4.693921287,-7.043856735,8.516505474,0.382456239,-0.539707928,4.385591729,-6.8094645,-5.957926109,4.408997373
-5.002035457,-4.774863036,-0.796240436,9.422693466,-2.752286449,-8.98479651,-4.171603573,-3.369318545,3.880919705,-4.75547116
-6.653626368,-3.651021232,-2.034846644,2.024126779,10.14140173,-8.867400635,-2.806998973,-7.724302629,-6.100119206,2.297533701
-5.559201228,-1.857674423,-2.959551656,0.2276524,11.00209191,-8.567036828,-3.894933948,-10.35074121,-7.697101119,2.619569532
-3.979375825,-3.943999042,-2.024917534,10.72318213,-4.194309281,-9.132136755,-5.88800572,-2.466547166,4.255676628,-4.440649621
0.341447228,0.935975402,8.388947063,-7.745568794,-1.211770199,-10.22977671,4.232377714,7.538756224,2.210930203,0.672474251
8.257011166,-8.431820054,3.93266111,-8.696368338,-8.173645385,-1.338810088,1.870610859,4.627242865,-8.02573329,-1.710946008
-3.179260751,2.348857114,8.931029656,-7.061768573,1.642322831,-8.591039177,6.747150035,8.735774662,3.361416178,2.765098161
-5.535515533,-3.703477192,-2.757125847,2.78578858,11.88372507,-9.169295582,-2.008693499,-7.442005049,-8.806694842,4.309110615
-5.9103457,-2.584918633,-2.270279768,1.992742326,10.79380535,-8.817880957,-2.235828479,-10.05082049,-7.873024061,2.666067349
9.283917816,-7.111496636,3.621188226,-10.66727834,-6.318260831,0.382003373,-0.555930813,6.597887753,-7.530588093,-1.99451466
9.43797009,-5.326750302,2.747956746,-9.314481515,-7.564565199,-1.121302194,-1.515290935,4.920719248,-5.681678648,-0.197515645
0.329998605,-5.837655529,-7.474545455,7.410833291,1.240201981,1.317932734,2.42888675,-8.238689559,-5.91722996,0.798864049
-0.760226524,0.550565768,7.381476591,-5.638196856,1.175163695,-8.468767417,6.082628159,8.283226821,-0.278672162,0.914624737
-6.589005547,-5.00741612,-1.675439175,9.431237256,-6.666099178,-8.786227773,-7.219343704,-3.148438781,4.464260808,-5.586140237
-6.410806083,-0.698808452,-3.761022777,3.19619064,9.105887126,-9.731947234,-1.90032411,-10.29940623,-7.544356108,1.420599114
9.489810171,-7.988708994,3.865628761,-11.14575058,-7.22402355,-0.517261433,0.583549194,3.000167364,-6.696961072,-1.279247935
-4.666015996,-3.238352889,-3.14334155,1.48445254,7.779510574,-8.558291694,-3.153340928,-6.72292808,-9.051334805,2.807289956
8.672708848,-7.59704121,2.6746734,-9.385343953,-6.878467235,-2.98220336,0.090567366,4.177626626,-5.84920669,-0.980918536
-1.715956345,1.020742035,7.526038478,-5.06581114,-0.276278645,-8.939226235,7.290297772,9.573628683,-0.266897557,-1.470397211
9.546542352,-5.899113928,3.439246984,-10.99382381,-5.550174346,-0.488685362,-2.388112028,6.681013264,-7.590085431,-2.133987398
-4.72273494,-2.915420536,-2.199915597,8.204183556,-5.11660595,-5.825695149,-3.999981182,-2.567764725,1.658260351,-7.374275903
-9.638132614,-3.741164019,-1.77230449,3.890991364,7.351723159,-9.412927017,-2.467795569,-7.062932177,-6.893930108,1.654301162
-2.129136005,-6.329683918,-5.153656089,7.311433549,-0.692353331,-0.827041778,3.622294381,-7.595560569,-6.54052404,1.832739958
-1.220996364,-1.526613683,7.606973591,-7.201586675,-0.708923347,-9.500203605,4.40313285,10.01056645,0.247755666,4.331891706
-5.387387318,-3.571927073,-2.800043118,1.01850916,9.410601212,-8.292030356,-2.35568317,-8.92936185,-8.68647838,2.667509822
-7.197866402,-2.147609635,-1.745911428,2.996658063,9.082458798,-7.844471279,-1.831198127,-7.731888386,-8.657521067,2.865859518
-0.839405449,1.045856205,8.714732045,-7.100587478,2.507687476,-9.634093145,9.729431827,8.210690765,0.887366745,3.897831489
-6.747450529,-2.262018564,-4.191772077,3.713579823,11.49981456,-9.556305249,-4.8624516,-7.459401561,-4.570439782,2.804372006
-3.298754254,-3.273429198,-4.488164187,0.414895293,9.539275897,-10.17901696,-3.135282475,-9.123490102,-6.927818651,4.835676971
-0.135373542,1.386135542,9.093565556,-5.925372678,-0.236805683,-10.96978031,4.275306754,9.258750239,2.046542692,-1.437137537
-5.569365932,-2.626276467,-3.081629148,0.727038175,7.961810731,-9.099754741,-1.154406649,-10.39099256,-8.480320743,3.82830538
-3.858173609,-4.94621235,-0.884008658,11.03099428,-4.88245673,-8.522780803,-5.70411662,-4.334194559,3.473593422,-5.825533728
-1.639506503,-2.329277772,7.296772466,-8.515479241,-1.596025488,-8.894313506,5.348358052,9.085719316,1.353728161,1.475639675
-7.12677847,-3.326847535,-2.548517746,1.585018287,9.943132007,-8.453965881,-3.911132222,-8.973682969,-8.827534334,0.389265194
-3.546581265,-3.550612068,-0.86001612,9.819247176,-7.34681781,-8.439939755,-3.430196065,-2.689978066,4.177780398,-7.323076246
1.143081031,-7.991478105,-7.562093848,7.917770084,0.268509655,-0.063904821,3.607418106,-7.247578197,-5.291381591,1.752470267
9.877320004,-8.603934815,3.579594761,-7.323594933,-9.206418568,-2.891718296,0.148912331,4.354677814,-6.893200029,-0.842042044
11.05352675,-7.568902598,0.584841759,-9.187303988,-8.048436586,-0.930676226,-2.281815497,3.57529786,-7.165893664,-1.172065202
-4.941480198,-4.948603834,-1.133083267,2.429467164,6.550316742,-7.337889534,-3.019056862,-8.640239726,-8.319026885,3.657409745
-7.629837612,-5.055843726,-5.673450239,2.597398772,11.17431448,-8.623513887,-5.607010643,-6.686868841,-8.351057504,-0.325592187
-6.700454633,-1.907503118,-1.416348175,2.428294445,9.309411617,-7.558101599,-2.833029056,-6.901383094,-8.104574236,6.060348115
8.641540308,-7.758562295,1.414353746,-9.21820358,-8.188275049,-2.197687836,1.156570653,4.422597049,-7.295592695,-1.802553642
-5.226183145,-4.933828703,-0.847055425,10.78590801,-6.038255049,-8.9087556,-4.441194241,-3.858106396,2.42338128,-4.363002859
-1.765287485,-5.32943612,-2.797242552,9.14566179,-5.712693448,-8.122297574,-4.280737654,-2.220625792,2.755855191,-5.402939843
-1.341150729,-3.05047178,8.407371697,-8.96229795,0.654321278,-8.802713461,5.696781957,10.33299266,-2.074538816,2.304693999
-2.564740176,-5.662163687,-1.640046712,7.592756488,-5.209033052,-8.72788285,-4.072694306,-3.71447708,4.534866514,-6.959293261
-1.809623045,0.035573987,8.367870917,-7.027637856,0.475710205,-9.515224157,4.54798743,10.8380972,1.595646311,0.77381624
6.534056439,-7.40595676,1.367070323,-7.726123029,-6.653388797,-2.85417947,0.358586259,5.698170771,-5.635990806,-1.474259159
7.122283732,-6.877817439,3.198527359,-11.37030166,-6.802002685,-2.965723405,0.105664596,4.822131673,-5.626081199,0.743179817
-7.240401082,-4.104852741,-0.834662624,2.014501199,8.510649088,-8.2775826,-3.500922829,-9.525699098,-7.007907022,3.15613
-1.169154637,-5.270224577,-6.778752916,7.308598319,1.122908995,-0.131113858,2.955725098,-6.641860938,-4.282993008,1.441993794
-1.002179918,1.892138474,8.986524582,-3.640063714,-0.451867563,-7.578466276,5.204021644,9.409343579,1.371358656,1.734221633
-3.945767442,-2.846852945,-1.791386086,1.703327039,10.1655633,-9.778232967,-2.236536617,-10.62460346,-6.177648398,2.157535559
-6.381385092,-2.253521063,-2.880202728,2.202100174,10.19157851,-8.296850584,-5.063691958,-6.183003191,-8.48216701,4.094547202
-0.368228337,-4.16921316,-7.170660017,10.56145344,0.5906352,0.847064232,2.890518569,-9.036949691,-7.261502462,1.196322505
-7.424153033,-2.866188764,0.038894374,1.00601741,9.945821573,-8.234488956,-4.62191002,-7.466138102,-8.041138877,3.399925258
-2.078739125,0.765811881,5.970325615,-6.468311842,-0.113749419,-10.18361393,2.699268758,10.31999701,2.893183841,0.284325042
-4.690155131,-0.797377434,5.992018523,-5.321424505,1.107712361,-7.510955217,5.715997751,10.79507313,-0.77421774,1.311639811
9.171530698,-6.441103172,1.45096595,-9.219585413,-9.363860876,-0.640827255,1.400398005,1.18415696,-3.776448028,0.876742483
-3.202891203,2.65366944,8.262558773,-9.087772267,0.941493426,-6.491718264,7.263124821,10.10108069,0.401585059,0.447018045
0.994445088,-5.992561085,-6.054839261,7.597385036,-0.139357178,-1.008985095,1.870104438,-7.522129505,-4.868406196,1.99270973
-1.138529952,1.583731054,10.85193512,-7.749310417,1.46196088,-7.062906015,6.910413327,9.261997664,1.436978205,-1.155230918
8.90018345,-7.100991975,0.389441041,-9.261746043,-6.599095349,-1.212305287,-1.499362355,3.870081735,-5.831813167,-1.865055822
11.50268062,-9.266859132,1.38114047,-10.98235127,-9.285426633,-1.496466589,1.646456303,5.325743601,-7.858929762,-0.038286529
-6.619886718,-3.046489079,-3.612582444,4.007350678,9.487100191,-7.086693696,-4.403373394,-6.68239695,-5.284975897,3.288544771
-5.901674089,-3.712568234,-2.682900312,3.10457367,9.472364389,-10.03656857,-3.719311474,-7.292636937,-10.44437547,2.812611152
10.82446213,-5.772670316,3.228157474,-7.692159894,-7.439320952,-0.293803691,2.807066999,4.156170927,-7.807093976,0.309855773
0.303972294,-7.776634822,-7.676905028,9.790889248,-1.227590602,-1.344062387,1.486950797,-5.80580928,-6.603848216,1.365615708
-6.154356521,-3.618316187,-3.106700298,2.575992489,9.12540812,-8.717632666,-4.29224396,-7.085897226,-8.093800909,2.628780058
-7.045736156,-3.766415387,0.322160063,9.982300836,-5.46763266,-8.792701317,-5.28831693,-3.142256373,4.037598913,-5.881753693
-3.396134792,-3.20934572,-0.870480433,7.402717083,-2.396337694,-10.15487661,-4.924148422,-5.709812945,3.905491334,-5.319284461
-8.800763321,-2.603416248,-0.859620172,2.658326317,8.065958065,-6.074243107,-3.589552571,-7.585932971,-7.187907761,4.048732427
-1.579579553,1.338526016,8.299733222,-9.180874525,1.489770396,-10.07744268,5.121640528,9.381671173,0.279964614,1.031493567
-3.45154435,-0.966079384,7.419803908,-6.290676487,-0.964336963,-8.001395859,6.41032532,9.672008788,0.263531444,0.214909953
2.04958772,-5.340257149,-8.738468572,6.418575571,1.402429337,0.626993121,3.143745008,-8.863149047,-6.050632413,2.537874887
-0.761589952,-0.57832337,8.81112639,-8.956456846,0.529193388,-9.214140773,3.345121255,9.928856517,1.449172363,0.877258256
-8.248118401,-4.244622106,-2.097409595,3.718927663,7.531873069,-10.21513807,0.072970932,-6.159218969,-7.213144274,4.280991205
-3.206384006,-7.430377838,-3.324875093,8.978946492,-4.050590593,-8.860261959,-4.989331905,-1.642473621,0.690189664,-5.089661944
